役職一覧,,,役職一覧
,取締役常務執行役員マシンツール事業本部本部長、営業部部長,,取締役執行役員経理財務部長兼管理部、物流部担当
,取締役常務執行役員ロボットソリューション事業本部本部長,,取締役執行役員生産本部長兼開発本部担当
,取締役執行役員経営管理部部長経理部部長,,代表取締役社長経営企画室担当
,代表取締役社長,,常務取締役開発生産グループ担当兼品質保証室担当
,常務取締役営業担当,,常務取締役首席執行役員海外事業部担当
,取締役四国営業・関連事業本部長,,常務取締役営業グループ担当兼ハーブ事業部担当
,取締役商品担当,,代表取締役経営企画部・情報システム部・ICT推進部担当
,取締役管理担当兼)リスクマネジメント担当,,取締役原子力事業部・装置事業部担当、技術本部長
,代表取締役会長,,取締役コンプライアンス推進室・総務部・人事部・財務部担当
,代表取締役社長執行役員,,代表取締役社長HI営業本部長
,代表取締役専務執行役員本社管理部門統括,,取締役副社長家具営業本部長兼家具商品部長
,取締役常務執行役員事業統括本部長,,取締役副社長HI営業副本部長
,取締役執行役員工場部長兼洗濯科学研究所長,,常務取締役HI営業本部長補佐
,代表取締役会長CEO兼CWO,,取締役経営企画部長
,代表取締役社長COO兼CSO,,取締役経理担当
,代表取締役専務執行役員CFO兼財務本部長,,取締役上席執行役員生産本部長
,取締役,,取締役上席執行役員
,取締役,,取締役副社長執行役員
,取締役会長,,専務取締役グローバル統括本部長・営業本部・生産本部管掌
,代表取締役社長執行役員社長,,常務取締役生産本部長
,取締役常務執行役員建築本部長,,取締役常務執行役員技術統括兼購買・物流部担当兼RC推進部担当兼貿易管理室長兼研究開発本部長
,取締役常務執行役員経営企画本部長,,取締役常務執行役員管理統括兼CSR推進統括兼内部統制監査室担当
,取締役執行役員管理本部長,,取締役執行役員人事室担当兼経営企画室長兼DX推進グループリーダー
,代表取締役会長,,代表取締役頭取執行役員
,取締役副会長CSR推進室・品質統制室担当,,代表取締役副頭取執行役員
,代表取締役社長営業統括本部長,,専務取締役(執行役員兼務)
,取締役専務執行役員人材開発室・総合ソリューション部担当,,常務取締役(執行役員兼務)
,取締役常務執行役員営業統括本部副本部長・エンジニアリング本部長兼安全衛生推進室担当,,代表取締役会長兼CEO(最高経営責任者)
,代表取締役社長経営執行役社長CSO(ChiefSustainabilityOfficer),,代表取締役社長兼COO(最高執行責任者)
,代表取締役副社長経営執行役副社長コーポレート担当,,取締役専務執行役員兼CFO(最高財務責任者)兼CSO(最高戦略責任者)
,取締役,,取締役社長執行役員(代表取締役)品質本部長
,取締役,,取締役専務執行役員海外本部長
,取締役,,取締役常務執行役員営業本部長兼エンジニアリンググループ担当
,代表取締役社長再生医療システム本部長,,取締役常務執行役員営業本部副本部長兼セキュリティ事業担当
,取締役副会長,,代表取締役執行役員副社長研究管掌兼高機能マテリアル事業本部長兼研究業務本部長兼本社研究所長兼桂研究所長
,取締役副社長メカトロ事業部担当、国際本部長,,取締役常務執行役員事業企画管掌兼バイオ・メディカル事業本部長兼東京支社長
,取締役副社長プラント営業統轄本部担当,,取締役常務執行役員(リスク・コンプライアンス室担当)
,取締役副社長プラント生産統轄本部担当、グループ生産・情報統轄本部長兼生産計画推進本部長兼開発本部長、再生医療システム副本部長,,取締役常務執行役員開発本部長兼新規飲食事業部長
,代表取締役社長,,取締役上席執行役員営業本部長
,取締役専務執行役員PGA事業管掌、研究開発本部管掌、環境安全・品質保証本部長、新事業創出プロジェクト統括マネージャー,,社外取締役監査委員
,取締役常務執行役員内部監査管掌、経理本部長、管理本部長、改革推進プロジェクト統括マネージャー,,社外取締役報酬委員長監査委員
,社外取締役,,社外取締役取締役会議長指名委員長
,社外取締役,,社外取締役指名委員報酬委員
,代表取締役社長執行役員,,社外取締役指名委員
,代表取締役専務執行役員,,取締役社長(代表取締役)兼店舗運営本部長
,取締役常務執行役員,,取締役財務本部長兼人事部担当兼社長補佐
,取締役常務執行役員,,取締役管理本部長兼総務部長
,取締役常務執行役員,,取締役商品統括本部長
,取締役会長,,代表取締役社長最高経営責任者
,代表取締役社長最高経営責任者(CEO),,取締役執行役員技術部管掌製造本部本部長兼製造1部長兼教育部長兼人材開拓部長兼情報セキュリティ管理室長
,代表取締役専務執行役員,,取締役執行役員業務改革部長兼品質環境管理部長
,取締役専務執行役員,,取締役執行役員総務経理本部本部長兼総務人事部長兼経理部長
,取締役常務執行役員,,代表取締役社長執行役員監査室担当
,代表取締役社長,,取締役上席執行役員技術開発本部長兼技術開発企画室長生産統括管掌
,代表取締役専務取締役内部監査・総務・人事担当,,取締役上席執行役員高分子事業本部長グローバル推進管掌東京駐在
,常務取締役経理担当,,常務取締役コンプライアンスオフィサー開発本部長
,常務取締役開発担当,,代表取締役会長兼最高経営責任者
,常務取締役鉄道本部長,,代表取締役社長兼最高執行責任者
,代表取締役取締役会長,,取締役兼常務執行役員技術ユニット長
,代表取締役社長社長執行役員,,取締役総務本部長兼経理部長
,取締役専務執行役員,,取締役総務本部管理部長兼内部監査室長
,取締役常務執行役員,,取締役営業本部東京第一支店長兼東京事務所長
,取締役常務執行役員,,取締役生産本部長兼生産管理室長
,代表取締役会長,,専務取締役グループ事業経営戦略本部管掌兼パーラー営業本部管掌
,代表取締役社長,,取締役グループ事業経営戦略本部長兼グループ経営管理部長
,取締役専務執行役員,,取締役PS商品本部管掌
,取締役専務執行役員,,取締役専務執行役員技術・海外・設備・コンポジットプロジェクト室担当
,取締役常務執行役員,,取締役常務執行役員人事・総務・法務担当
,(代表取締役)取締役会長,,取締役上席執行役員グループガバナンス(安全・品質管理・環境・CSR・監査・関係会社)担当
,取締役副会長,,取締役副社長業務一部ゼネラルマネージャー
,(代表取締役)取締役社長社長執行役員,,常務取締役商品部ゼネラルマネージャー
,取締役副社長副社長執行役員社長補佐,,取締役副社長グループ会社統括
,取締役常務執行役員第1事業部、第2事業部、第3事業部、メンテナンス設計部管掌,,専務取締役新ビジネス創成、サービスビジネス担当
,代表取締役取締役会長,,専務取締役イノベーション担当兼アルバック・ファイ株式会社代表取締役社長
,代表取締役取締役社長最高経営責任者最高執行責任者社長執行役員,,取締役副社長CCO法務担当内部統制担当BCP担当CSR担当
,取締役専務執行役員,,取締役執行役員調達担当シイエムケイ・プロダクツ株式会社担当
,取締役最高財務責任者専務執行役員,,取締役執行役員社長室長
,取締役,,取締役執行役員経理担当
,取締役会長(代表取締役),,取締役副社長執行役員経営企画本部長
,取締役社長(代表取締役),,取締役専務執行役員プロセス機器事業部長、播磨製作所の担当、技術開発センター、技術研究所の総括
,取締役常務執行役員国内営業本部長,,取締役常務執行役員環境エンジニアリング事業本部長、同水環境技術本部長、新規事業推進部、支社・支店、ロンドン事務所の総括
,取締役上席執行役員品質統括室長,,取締役執行役員監査部、総務部、人事労政部、安全衛生管理部、品質環境防災部、全社コンプライアンスの担当、経営企画部、財務部の総括
,取締役,,代表取締役会長会長執行役員
,代表取締役取締役会長,,取締役専務執行役員海外本部長兼経営企画部長システム統括部・品質保証部・CS推進部・性能評価センター担当
,代表取締役取締役社長社長執行役員,,取締役専務執行役員生産本部長調達本部・財務部・総務部・環境室・安全推進室担当
,取締役専務執行役員総合企画本部、業務本部及び監査部担任総務本部長,,取締役専務執行役員技術本部長兼技術部長研究開発部担当
,取締役専務執行役員商業開発本部担任営業政策本部長、百貨店事業本部長及び外商統括本部長,,代表取締役副社長執行役員食肉事業本部長、事業横断戦略推進担当
,取締役常務執行役員商業開発本部長,,代表取締役副社長執行役員加工事業本部長、新規事業推進担当
,取締役社長[代表取締役],,取締役常務執行役員経営企画本部長、中央研究所担当、北海道プロジェクト推進担当
,取締役常務執行役員基盤事業本部長、原料統括部門長、物流統括部門長,,取締役執行役員経理財務部、品質保証部、お客様志向推進部、ライフスタイル研究室担当、東京支社長
,取締役執行役員管理本部長、人事統括部門長、人事部長、中国事業管理室長、㈱トウペ取締役,,代表取締役副社長執行役員経営企画本部長
,取締役,,取締役常務執行役員エネルギー・産業本部長
,取締役,,取締役常務執行役員電力本部長代理兼電力営業部長
,社長(代表取締役),,会長代表取締役
,取締役専務執行役員,,頭取代表取締役
,取締役常務執行役員,,代表取締役副会長
,取締役執行役員,,取締役副社長執行役員営業部門管掌産業ガス本部、水素本部、機械本部各担当お客様サービス本部長
,取締役執行役員コネクタ事業部長,,取締役専務執行役員業務部、監査部各担当危機管理委員会委員長
,代表取締役社長社長執行役員,,取締役常務執行役員(営業本部長)
,代表取締役専務執行役員社長補佐、営業本部長、兼事業本部担当,,取締役常務執行役員(経営企画部長兼デジタル戦略室長)
,取締役専務執行役員事業本部長,,取締役常務執行役員技術開発本部長
,取締役常務執行役員AEO統括室、経営企画部、業務管理室、経理部、関係会社管理室担当,,取締役執行役員生産本部長
,取締役常務執行役員特命担当(業務高度化、旅行事業)、兼総合営業第三部、ビジネスソリューション営業部、国際営業第一部、国際営業第二部、国際営業第三部管掌,,専務取締役専務執行役員
,代表取締役執行役員社長,,常務取締役常務執行役員
,取締役執行役員,,取締役副社長執行役員総務人事部長
,取締役,,取締役副社長執行役員生産統括本部長
,取締役,,専務取締役執行役員国内統括部長
,取締役(監査等委員),,常務取締役執行役員生産統括本部素材加工事業統括部長
,代表取締役社長,,取締役常務執行役員営業・サービス担当兼電子システムカンパニー長
,取締役営業本部本部長兼ホームセンター営業部兼物流部部長,,取締役執行役員コーポレート・コミュニケーション担当兼財務経理部長
,取締役経官管理本部本部長兼デジタル戦略本部本部長,,取締役(社外)(非常勤)
,取締役商品本部本部長兼物流本部本部長,,取締役副社長兼副社長執行役員(代表取締役)社長補佐、業務全般担当
,取締役,,取締役兼専務執行役員医薬営業、持田ヘルスケア担当
,代表取締役社長,,取締役兼専務執行役員事業開発、バイオマテリアル事業担当
,代表取締役専務取締役総括、事業戦略部・真結・地域マーケティング部・・東京オフィス担当,,取締役兼常務執行役員研究、医薬開発担当持田製薬工場管掌
,常務取締役バス事業部・次世代モビリティ推進室・乗合子会社新サービス推進室担当,,取締役ものづくりセンター長
,取締役,,取締役新事業推進センター長兼医療機器事業推進部長
,取締役,,取締役(執行役員副社長)建築事業本部管掌
,代表取締役社長執行役員,,代表取締役(専務執行役員)経営管理本部長兼CSR担当
,取締役専務執行役員工事本部長,,取締役(専務執行役員)建築事業本部長兼安全環境部管掌
,取締役常務執行役員技術本部長,,取締役(専務執行役員)土木事業本部長兼安全環境部管掌
,取締役上席執行役員総務管理本部長兼経理部長,,取締役徳島営業本部長
,取締役上席執行役員営業本部長兼電力事業本部長,,取締役常務執行役員開発技術本部長
,取締役会長(代表取締役),,取締役専務執行役員CFOコーポレート総括
,取締役社長(代表取締役),,取締役常務執行役員インフィビスカンパニープレジデント
,専務取締役営業担当,,取締役常務執行役員通信計測カンパニープレジデント
,常務取締役営業担当,,代表取締役社長管理本部長中期経営計画推進委員長
,取締役営業担当,,取締役副社長事業部門担当広報IR部・SDGs推進担当
,代表取締役会長兼グループCEO,,取締役販売事業本部長
,代表取締役副会長兼グループCOO,,取締役投融資部長兼広域販売グループ統括部長兼広域販売事業部長
,代表取締役社長,,代表取締役専務執行役員社長室長兼海外事業担当
,常務取締役管理本部長兼東京支店長,,取締役専務執行役員建築事業本部長
,取締役,,取締役専務執行役員土木事業本部長
,取締役会長(代表取締役),,取締役常務執行役員大阪本店長兼建築事業本部副本部長
,取締役社長(代表取締役)総括運輸・輸送安全推進本部長,,代表取締役社長最高執行責任者
,取締役専務執行役員整備担当,,代表取締役取締役・常務執行役員繊維事業部長
,取締役専務執行役員財務・総務担当内部監査室長,,代表取締役取締役・常務執行役員化成品事業部長
,取締役専務執行役員不動産・関連事業担当、観光関連担当観光事業推進本部長,,取締役常務執行役員環境メカトロニクス事業部長
,代表取締役社長,,取締役執行役員総務部、不動産開発部、施設環境部担当
,専務取締役サージカル&セラピービジネスユニット統括部長兼営業本部長,,常務取締役総合企画担当
,常務取締役コーポレート本部長兼グローバルマーケティング本部長,,取締役商品・デジタル担当
,取締役ホスピタルプロダクツビジネスユニット統括部長兼研究開発本部長,,取締役管理担当
,取締役ブラッドマネジメント&セルセラピービジネスユニット統括部長兼生産本部長,,代表取締役社長戦略統括本部本部長商品企画開発部長
,代表取締役会長,,常務取締役JukenNewZealandLtd.担当
,代表取締役社長HR本部長,,常務取締役営業本部本部長営業本部西日本営業部長
,取締役執行役員システムソリューション事業本部長,,取締役戦略統括本部副本部長
,取締役執行役員事業企画本部長,,取締役営業本部東日本営業部長構造システム営業部長
,取締役執行役員ネットワークサービス事業本部長,,代表取締役副社長兼経営戦略本部長
,取締役会長,,取締役グループ管理本部長兼同本部人材育成部長
,代表取締役頭取,,取締役業務本部長兼本店営業部長
,代表取締役専務,,取締役技術生産本部長兼研究開発本部長
,常務取締役,,代表取締役社長CEO(兼)グループ各社取締役会長
,常務取締役,,取締役専務執行役員社長補佐
,代表取締役会長,,取締役常務執行役員海外統括事業部事業部長(兼)海外管掌
,代表取締役社長執行役員,,取締役常務執行役員生産調達管掌
,取締役副社長執行役員(生産技術本部長),,代表取締役社長(社長執行役員)取締役会議長グループ経営会議議長リスク管理委員会委員長内部統制監査室担当
,取締役専務執行役員,,取締役(専務執行役員)国内・国際事業統括、支社・支店担当
,取締役専務執行役員,,取締役(常務執行役員)国際事業担当、国際PJ統括
,取締役会長,,取締役(常務執行役員)経営管理統括
,代表取締役社長,,専務取締役管理本部長
,取締役専務執行役員,,専務取締役運営統括本部長
,取締役専務執行役員,,常務取締役経営企画本部長
,取締役常務執行役員兼営業本部長,,常務取締役運営企画本部長
,取締役会長(代表取締役),,常務取締役商品本部長
,取締役社長(代表取締役),,取締役店舗開発本部長
,取締役副社長LS事業本部長SQ推進本部長,,取締役環境事業本部長
,取締役副社長管理本部長,,取締役常務執行役員兼CTO
,常務取締役TCS事業本部長,,専務取締役営業部門統轄兼シューズ部門担当
,取締役頭取(代表取締役),,常務取締役管理部門統轄兼CSR担当
,専務取締役(代表取締役)営業統括本部長,,取締役プラスチック部門担当兼車輌資材事業部長
,専務取締役(代表取締役)経営戦略本部長,,取締役産業資材部門担当
,常務取締役,,代表取締役専務営業統括本部長
,常務取締役,,常務取締役業務統括本部長兼DI本部長
,代表取締役社長CEO,,代表取締役(社長執行役員)最高経営責任者(CEO)
,常務取締役機能材事業本部長,,代表取締役(専務執行役員)社長を補佐し経営全般水産事業執行
,常務取締役洋紙・白板紙事業本部長,,取締役(常務執行役員)最高財務責任者(CFO)経営管理部門管掌
,取締役経営企画部、経営管理部担当,,取締役(常務執行役員)食品事業執行、営業企画部担当
,取締役生産技術本部長兼安全環境品質本部副本部長,,取締役(執行役員)ファインケミカル事業執行RD部門管掌
,代表取締役会長,,代表取締役内部監査室担当取締役社長執行役員CEO
,代表取締役社長執行役員,,代表取締役専務執行役員グループ統括
,取締役専務執行役員技術・品質管掌,,取締役常務執行役員信号事業部長
,取締役常務執行役員生産管掌,,取締役執行役員経理部長
,取締役常務執行役員経理財務・経営企画・総務管掌,,代表取締役取締役社長執行役員社長
,代表取締役社長,,取締役専務執行役員開発本部長
,取締役常務執行役員,,取締役専務執行役員経理財務本部長
,取締役常務執行役員,,取締役常務執行役員総務本部長
,取締役常務執行役員東京支社長,,取締役執行役員材料事業本部長
,取締役常務執行役員,,取締役副社長執行役員営業グループ管掌
,代表取締役会長執行役員,,取締役専務執行役員コーポレートグループ管掌
,代表取締役社長執行役員,,常務取締役営業本部長兼中部本部長
,取締役専務執行役員西日本事業部長兼大阪本社代表,,取締役管理本部長兼経営企画部長
,取締役専務執行役員東日本事業部長兼東京本社代表,,取締役管理本部長(兼)総務部長・東京支社総務部長関係会社担当
,取締役常務執行役員エンジニアリング本部長,,取締役営業本部長(兼)開発本部管掌
,代表取締役社長,,常務取締役常務執行役員総務本部長法務室長
,取締役副社長,,取締役執行役員マーケティング本部長グローバル戦略室長
,取締役,,取締役常務執行役員事業部門・営業部門担当
,取締役,,取締役執行役員管理部門担当
,取締役(常勤監査等委員),,代表取締役/社長執行役員
,取締役社長代表取締役,,取締役/常務執行役員機能材料カンパニー長
,常務取締役自動車機器事業本部長兼自動車機器事業本部海外事業部アジア担当,,取締役/常務執行役員化成品カンパニー長/営業統括本部副部長
,常務取締役業務本部長兼岐阜事業所長,,取締役社長(代表取締役)社長執行役員
,常務取締役商品事業本部長兼商品事業本部冷凍機器事業部長兼広島事業所長兼栃木事業所長,,取締役常務執行役員技術担当
,取締役購買本部長兼相模原事業所長,,代表取締役副社長執行役員社長補佐、情報システム担当、安全推進・品質保証・航空機整備事業管掌、CIO
,代表取締役会長,,取締役専務執行役員人事総務・広報担当、CCO
,代表取締役社長,,取締役専務執行役員航空機内装品・機器事業本部長
,取締役副社長,,取締役常務執行役員IR担当、CFO
,常務取締役生産・SCM戦略デザイン本部E.Designer,,代表取締役社長中之島ホテルプロジェクト委員長
,取締役HR・WB経営推進本部E.Designer,,代表取締役専務執行役員財務部・人事部・リーガグラン京都・リーガロイヤルホテル京都担当(兼)財務内部統制委員長(兼)サステナビリティ委員会副委員長
,代表取締役社長,,取締役常務執行役員品質管理部・購買部・総務部・監査部担当(兼)コンプライアンス委員長(兼)リスク管理委員長(兼)食品安全衛生委員長(兼)サステナビリティ委員会副委員長
,取締役副社長兼FMS事業部、エンジニアリング事業部担当,,取締役執行役員セールス統括部・ホテル製品事業部・マーケティング部・ITシステム部担当(兼)経営企画部副担当
,専務取締役営業本部長兼東日本支社長兼情報戦略部、関東サービスセンター、東京工事部、東京管理部担当,,取締役執行役員リーガロイヤルホテル(大阪)総支配人
,常務取締役西日本支社長,,常務取締役業務本部長
,常務取締役製造本部長兼グループ品質管理責任者兼グループ生産統括,,取締役外販事業本部長
,代表取締役会長,,取締役事業開発推進管掌(商品担当)
,代表取締役社長,,取締役会長会長執行役員
,専務取締役グループ統括本社本部長,,取締役副社長執行役員営業、情報システム、APLL統括
,取締役執行役員国際事業部事業部長,,取締役常務執行役員経営企画、総務統括
,取締役,,取締役常務執行役員人事、財務経理、監査統括
,代表取締役会長兼社長CEO,,専務取締役管理本部長財務部長しごとチェンジ推進室担当
,取締役,,常務取締役生産本部長情報システム室担当
,取締役,,常務取締役営業本部長営業企画室長
,取締役,,代表取締役社長CEOグループ代表
,取締役,,取締役専務執行役員COO経営企画室長兼店舗開発部長
,代表取締役社長,,取締役専務執行役員CFO管理本部長
,専務取締役人事・研究開発管掌,,取締役執行役員商品事業本部長
,常務取締役BU本部長兼企業戦略担当兼広報・IR担当兼サステナビリティ推進担当,,取締役執行役員管理本部副本部長兼財務部長兼人事担当
,取締役国際事業部長,,代表取締役執行役員副社長生産技術本部長兼安全環境品質担当
,取締役法務部長兼生産環境担当兼信頼性保証担当兼コンプライアンス担当,,取締役専務執行役員研究開発部門統轄、品質保証部担当
,(代表取締役)取締役社長,,取締役専務執行役員営業部門統括、営業企画部・海外事業部・ソリューション営業部・飼料畜産部・穀物原料部担当
,(代表取締役)専務取締役グループ生産本部長兼プラント事業管掌,,取締役常務執行役員管理部門統轄
,常務取締役国内営業本部長兼ケミカル事業管掌,,取締役常務執行役員ミックス・パスタ事業統括室・油脂部・食品部・支店担当
,常務取締役グローバル営業本部長兼グローバル事業管掌,,取締役常務執行役員国内営業部門担当
,取締役経営管理本部長,,(代表取締役)取締役副頭取
,代表取締役社長執行役員社長,,取締役専務執行役員東京支店長
,代表取締役専務執行役員事業統括本部長事業統括本部システムソリューション事業部長事業統括本部インキュベーションセンター長,,取締役副社長執行役員オセアニア事業本部長海外事業統括
,取締役グループ上級執行役員,,取締役副社長執行役員技術本部長水素・CCUS事業開発室担当、HSE及びコンプライアンス担当
,取締役上級執行役員経営統括本部長,,取締役専務執行役員グローバルエネルギー営業本部長
,取締役,,代表取締役副社長執行役員事業統括本部長
,代表取締役会長,,取締役常務執行役員企画本部長兼SCM本部長
,代表取締役社長,,取締役執行役員アセアンエリア長兼サイアムフコク㈱取締役会長
,専務取締役企画開発本部、物流システム本部管掌,,取締役執行役員営業本部長
,取締役販売本部長,,取締役執行役員管理担当(社長室・総務・人事・経営監査・情報システム)兼財務経理部長
,取締役,,常務取締役CIO
,代表取締役社長執行役員最高執行責任者新事業開発本部本部長,,取締役専務執行役員営業部門担当兼国内営業本部長
,取締役専務執行役員グローバル経営事業本部本部長国内・海外関係会社統括,,取締役常務執行役員エンジニアリング事業部、安全衛生部担当
,取締役常務執行役員管理本部本部長コンプライアンス、コーポレートガバナンス、リスクマネジメント、ESG統括,,取締役常務執行役員管理部門、情報システム部、経営企画部、国内関係会社担当
,取締役執行役員シート・電装事業本部本部長購買担当,,取締役常務執行役員生産部門、技術研究所、技術部担当
,取締役執行役員電子事業本部本部長,,代表取締役社長コンプライアンス管掌
,代表取締役会長,,代表取締役副社長責任役員超品質・サプライチェーン・BSマネジメント担当
,代表取締役社長,,取締役副社長CSR・ESG・ビジネス創造担当
,取締役常務執行役員,,取締役専務利益・資産管理担当
,取締役常務執行役員,,取締役専務執行役員事業管理本部長コンプライアンスオフィサーコーポレート部長
,取締役常務執行役員,,代表取締役会長CEO最高経営責任者
,取締役頭取(代表取締役),,代表取締役社長COO最高執行責任者
,取締役副頭取(代表取締役),,取締役副社長営業統轄
,専務取締役,,取締役専務執行役員関東統轄、東京支社長
,常務取締役,,取締役専務執行役員木材住資担当、通信保険部長
,取締役営業統括部長,,取締役専務執行役員環境資材事業本部長
,代表取締役会長,,取締役専務執行役員建築資材事業本部長
,代表取締役社長社長執行役員,,専務取締役経営企画・総務人事・経理担当、海外事業担当、経理本部長
,代表取締役副社長副社長執行役員,,専務取締役洋菓子事業本部担当、菓子事業本部担当、購買担当
,取締役専務執行役員企画本部長、販売本部長,,常務取締役総務部長コンプライアンス担当リスク統括担当
,取締役常務執行役員IT推進本部長、送配電本部長、離島カンパニー社長,,常務取締役経営企画部長
,代表取締役会長,,取締役財務部長
,代表取締役社長,,常務取締役経営企画室長
,専務取締役技術・生産担当,,常務取締役営業本部長兼営業推進室長
,取締役総務部長兼人事部長,,取締役兼代表執行役社長事業開発・DX担当統括
,取締役東京支社長,,取締役兼執行役DX企画部門担当統括兼IT企画部担当兼グループ戦略部(システム改革)担当
,代表取締役(会長),,取締役監査委員会委員
,代表取締役(社長),,社外取締役指名委員会委員長報酬委員会委員長
,代表取締役(専務執行役員),,代表取締役会長店舗・立地開発担当
,取締役(常務執行役員)総合企画部長,,代表取締役専務執行役員グローバルマーケティング・営業統括新業態開発担当
,取締役(常務執行役員),,取締役常務執行役員FC事業担当M&A担当
,代表取締役社長,,取締役常務執行役員財務・成長戦略担当
,代表取締役副社長執行役員,,代表取締役取締役社長社長執行役員コンプライアンス統括役員(CCO)
,取締役専務執行役員,,取締役専務執行役員有機化学事業管掌兼バイオサイエンス事業本部長
,取締役専務執行役員,,取締役常務執行役員財務本部長
,取締役専務執行役員,,取締役常務執行役員無機化学営業本部長
,代表取締役社長,,取締役頭取
,取締役常務執行役員ファーネス事業部門管掌、本社部門(購買、財務)管掌,,取締役専務執行役員軌道本部長
,取締役常務執行役員本社部門(ICT、総務、リスクマネジメント、業務改革推進)管掌、総務人事部長,,取締役常務執行役員土木本部長新幹線大規模改修本部長ISOトップマネジメント担当
